Date,Data
2000-01-01,0.000605583696519506
2000-02-01,-0.005295658016048144
2000-03-01,-0.00679936467127451
2000-04-01,-0.006326548705646751
2000-05-01,-0.007767604980386977
2000-06-01,0.015536129171476176
2000-07-01,-0.0028448751257430516
2000-08-01,-0.011794800018900986
2000-09-01,-0.008669532387769685
2000-10-01,-0.00526826927718993
2000-11-01,0.003069229357057779
2000-12-01,0.014660082054752444
2001-01-01,0.019128983482946005
2001-02-01,-0.001776925909066307
2001-03-01,0.003539996346348495
2001-04-01,-0.0014672593131521694
2001-05-01,-0.011090862355050746
2001-06-01,-0.006838916871020118
2001-07-01,0.006650545094483817
2001-08-01,0.016367270900186526
2001-09-01,0.004210428282569012
2001-10-01,0.0006131808503564429
2001-11-01,-0.008490697387141921
2001-12-01,0.0026081920259084512
2002-01-01,-0.00239052807688811
2002-02-01,-0.004459816331402244
2002-03-01,0.0003952462586953587
2002-04-01,0.0015898246702841234
2002-05-01,0.011152856929188104
2002-06-01,0.013944886269769086
2002-07-01,0.010340677650432006
2002-08-01,-0.003363036862074509
2002-09-01,0.0006761614256998172
2002-10-01,0.0014286088772577088
2002-11-01,0.004251288755235727
2002-12-01,0.0053803502738851705
2003-01-01,0.013229775677737976
2003-02-01,0.0061105158672720705
2003-03-01,0.003344398249186753
2003-04-01,0.0017790616235426882
2003-05-01,0.01602397172675918
2003-06-01,0.001814190304905594
2003-07-01,-0.006426689342560188
2003-08-01,-0.005276226469053569
2003-09-01,-0.0006839510269811555
2003-10-01,0.008925536133539858
2003-11-01,-4.797650522903041e-05
2003-12-01,0.012917249617456328
2004-01-01,0.00316653717907478
2004-02-01,-0.0005113313476963199
2004-03-01,-0.007927144760116356
2004-04-01,-0.006104057702629895
2004-05-01,0.006135265245495347
2004-06-01,-0.0009273394205742136
2004-07-01,0.0011570649785523912
2004-08-01,-0.0004292905869052177
2004-09-01,0.0023005319794053847
2004-10-01,0.004209809523140429
2004-11-01,0.004967350110246294
2004-12-01,0.00508194410006535
2005-01-01,-0.005649994290533478
2005-02-01,-0.004229451054547972
2005-03-01,0.003279407752954988
2005-04-01,-0.0024404258617485297
2005-05-01,-0.004404300755981971
2005-06-01,-0.012318090424156658
2005-07-01,0.0018533581132791355
2005-08-01,0.002770145230651444
2005-09-01,-0.002633093025841582
2005-10-01,-0.0009062030156883338
2005-11-01,-0.0025076506442776036
2005-12-01,0.0002411215347617457
2006-01-01,0.003348756187453006
2006-02-01,-0.0031602467231381937
2006-03-01,0.0041751810658530175
2006-04-01,0.0055352247577440394
2006-05-01,0.006218612707108662
2006-06-01,0.004401232428617341
2006-07-01,0.00040516480721652925
2006-08-01,-0.0014582518622932028
2006-09-01,7.772139896111696e-05
2006-10-01,-0.002330299177852879
2006-11-01,0.0026204123136031043
2006-12-01,0.004402605082126421
2007-01-01,-0.0024513121216473976
2007-02-01,0.0016482392391088396
2007-03-01,0.002897540716726432
2007-04-01,0.003005304675609999
2007-05-01,-9.50278354716616e-05
2007-06-01,-0.002198368797681205
2007-07-01,0.0018429160556507895
2007-08-01,-0.0007598356039748566
2007-09-01,0.003724877355036682
2007-10-01,0.0032518532206262662
2007-11-01,0.006601988790514213
2007-12-01,0.0008338782195336236
2008-01-01,0.0028721527626327514
2008-02-01,-0.000851885242521
2008-03-01,0.011527264436653972
2008-04-01,0.006484618355304228
2008-05-01,-0.004363417387215129
2008-06-01,-2.117258546974199e-05
2008-07-01,0.0008460774948240157
2008-08-01,-0.009986211928229238
2008-09-01,-0.006042911198294476
2008-10-01,-0.009440526431224505
2008-11-01,-0.002263922951966535
2008-12-01,0.01997486477938004
2009-01-01,0.0012419159500547394
2009-02-01,-0.0031300084682071017
2009-03-01,0.011316357249764764
2009-04-01,-0.0051613453471359705
2009-05-01,0.0015114641650697536
2009-06-01,0.004322153119834304
2009-07-01,-0.002197661994808975
2009-08-01,-0.0009691672245928373
2009-09-01,0.0049037600291699235
2009-10-01,0.004253764178745456
2009-11-01,-0.00034281616868447884
2009-12-01,-0.004534474950287581
2010-01-01,-0.009238924333103249
2010-02-01,-0.010691539828519225
2010-03-01,-0.003023297568536698
2010-04-01,-0.005671950827713879
2010-05-01,-0.013203827630024811
2010-06-01,-0.009497926709859605
2010-07-01,0.007168041777348755
2010-08-01,-0.0024631701036188502
2010-09-01,0.001258925487917395
2010-10-01,0.01451809989550501
2010-11-01,-0.005081402849439698
2010-12-01,-0.008069396036656684
2011-01-01,0.000705014545388849
2011-02-01,0.006001965410150412
2011-03-01,0.00720607766549719
2011-04-01,0.007175023270340475
2011-05-01,-0.003809965284954586
2011-06-01,0.0013153711152398273
2011-07-01,-0.003357401910280444
2011-08-01,0.0015625306834898822
2011-09-01,-0.0040177008644946
2011-10-01,0.0016439380380450785
2011-11-01,-0.0016852842390013834
2011-12-01,-0.0072648030526583085
2012-01-01,-0.009909771733945583
2012-02-01,0.002375646599537262
2012-03-01,0.0026721465444374815
2012-04-01,-0.0016565888864299438
2012-05-01,-0.006601835965437175
2012-06-01,-0.004807676267754246
2012-07-01,-0.00969195054101224
2012-08-01,-0.0007664976761727615
2012-09-01,0.010604834718902723
2012-10-01,0.004275728476293317
2012-11-01,-0.0017992499070187407
2012-12-01,0.007567416527897386
2013-01-01,0.00918694537550735
2013-02-01,0.006960666180392039
2013-03-01,-0.0066968818852410905
2013-04-01,0.0013096135775061413
2013-05-01,0.003566073578192608
2013-06-01,0.007073485587071104
2013-07-01,0.001186819612954082
2013-08-01,0.004599484965393863
2013-09-01,0.000871235137990034
2013-10-01,0.00392116221819272
2013-11-01,7.137765278564245e-05
2013-12-01,0.008102021694241124
2014-01-01,0.0016469926161999382
2014-02-01,-0.0006835945966425783
2014-03-01,0.0038338778158308884
2014-04-01,-0.0031580096924939127
2014-05-01,-0.004181327449013672
2014-06-01,-0.00363276432295212
2014-07-01,-0.0018942542513906702
2014-08-01,-0.001814860572424415
2014-09-01,-0.0058984100316248345
2014-10-01,-0.0027490736170276975
2014-11-01,0.00010423770059286852
2014-12-01,0.0019551431829771815
2015-01-01,-0.020059619892792924
2015-02-01,-0.008016965496419282
2015-03-01,-0.012412733781369312
2015-04-01,-0.0031201535709382
2015-05-01,0.009599053293277926
2015-06-01,0.005732619095629943
2015-07-01,-0.0047836153175868645
2015-08-01,0.00903288722800255
2015-09-01,0.006435643732427998
2015-10-01,-0.0016607792282377076
2015-11-01,-0.014500029836283623
2015-12-01,0.006810708349919814
2016-01-01,0.00558123081778561
2016-02-01,0.005383075091911493
2016-03-01,-0.0043727345126907124
2016-04-01,0.003994259377957832
2016-05-01,0.00179258948775729
2016-06-01,-0.0031817562082947504
2016-07-01,0.00013208348367665934
2016-08-01,0.002312981081431076
2016-09-01,0.0010233538179189594
2016-10-01,0.0007916632895863529
2016-11-01,-0.002035084763168271
2016-12-01,-0.0025160178188734506
2017-01-01,0.004230297419388407
2017-02-01,-0.0037755588533467943
2017-03-01,0.0025486969910151203
2017-04-01,-0.002287852070439911
2017-05-01,0.01074080850221737
2017-06-01,0.003908770776255288
2017-07-01,0.007716047466319154
2017-08-01,0.008319363728229945
2017-09-01,0.0013739224067315092
2017-10-01,0.0006370430701725383
2017-11-01,0.0026944724438839884
2017-12-01,0.00203352211822061
2018-01-01,0.004914179067716518
2018-02-01,0.002046117310704254
2018-03-01,0.0016104960683875902
2018-04-01,0.0007081218758004937
2018-05-01,-0.004607564210562742
2018-06-01,-0.0012957683121941344
2018-07-01,0.002461813143134428
2018-08-01,0.003812410949956657
2018-09-01,0.005206416304117667
2018-10-01,-0.006739910886298439
2018-11-01,-0.005471370269202858
2018-12-01,0.0010771714962993784
2019-01-01,-0.001825829797358125
2019-02-01,-0.001912942740787571
2019-03-01,-0.0008617479882477852
2019-04-01,0.0003308626633380385
2019-05-01,0.0015731714606559422
2019-06-01,0.0008084173181481802
2019-07-01,-0.0029433484886727257
2019-08-01,-9.1306235840527e-05
2019-09-01,-0.003960103550335603
2019-10-01,0.0008106591159595666
2019-11-01,-0.0017832646805695518
2019-12-01,0.00035453280905883844
2020-01-01,-0.0006386711566479519
2020-02-01,-0.003984513460769001
2020-03-01,0.016224034511497898
2020-04-01,-0.0019090439610920384
2020-05-01,-0.0002582484086151027
2020-06-01,0.006603177635099655
2020-07-01,0.004685500496549366
2020-08-01,0.008517947815590787
2020-09-01,0.0019258622604043651
2020-10-01,0.0016695141056297658
2020-11-01,-0.0017847014022969176
2020-12-01,0.005477429225681618
2021-01-01,-0.0027753716358942526
2021-02-01,-0.004055132125164285
2021-03-01,0.0004809891370225472
2021-04-01,0.0027694525322008445
2021-05-01,0.003367065406327363
2021-06-01,-0.001408285591041114
2021-07-01,-0.0038231951588523216
2021-08-01,-0.0021347331398322567
2021-09-01,0.000891652398714804
2021-10-01,-0.0021802341655270396
2021-11-01,0.0008443184525050995
2021-12-01,0.005052568966537052
2022-01-01,-0.0021586824268977622
2022-02-01,0.0017886199232295397
2022-03-01,-0.004243638251984372
2022-04-01,-0.0039652633306799245
2022-05-01,0.0005341349561369668
2022-06-01,0.004777884354239426
2022-07-01,-0.009136780563139268
2022-08-01,-0.003704505393732127
2022-09-01,0.0011616762902528777
2022-10-01,0.0027424896998775594
2022-11-01,0.006086880003354445
2022-12-01,0.008081056741811032
