Date,Belgium,Denmark,Germany,Spain,France,Italy,Netherlands,Austria,Poland,Finland,Sweden,United States
2011-07,3.75309,3.00429,2.0979,3.09304,1.94421,2.67966,2.95599,3.4937,4.1,3.9581,3.34828,3.62872
2011-08,3.60022,2.5641,2.09581,2.96102,2.23487,2.75897,2.9624,3.50468,4.3,3.83806,3.37463,3.77121
2011-09,3.55689,2.55591,2.3976,3.14119,2.23652,2.97902,2.69419,3.62081,3.9,3.69743,3.22783,3.86836
2011-10,3.57334,2.77186,2.29541,3.01344,2.34959,3.35641,2.64843,3.43792,4.3,3.54378,2.90236,3.5252
2011-11,3.84657,2.55591,2.39282,2.87257,2.51526,3.25684,2.45599,3.6315,4.8,3.35677,2.80441,3.39438
2011-12,3.4802,2.44681,1.98216,2.37753,2.46202,3.2873,2.41777,3.17404,4.6,2.89912,2.28765,2.96242
2012-01,3.65118,2.76302,2.0854,1.99831,2.35245,3.16206,2.47492,2.77228,4.1,3.17351,1.86183,2.92522
2012-02,3.66162,2.73109,2.17177,1.97445,2.28912,3.25123,2.47809,2.55654,4.3,3.11523,1.91546,2.8711
2012-03,3.36055,2.6096,2.15898,1.89852,2.30171,3.33661,2.48235,2.42954,3.9,2.94289,1.51237,2.6514
2012-04,3.18538,2.18295,1.96271,2.06006,2.08721,3.32031,2.35207,2.32108,4.0,3.10198,1.30041,2.30274
2012-05,2.81045,2.18069,1.96271,1.94296,1.98286,3.21951,2.12698,2.1256,3.6,3.06172,1.02878,1.70425
2012-06,2.25174,2.18522,1.66667,1.89609,1.92963,3.31384,2.13744,2.22222,4.3,2.83064,1.01838,1.66399
2012-07,2.32173,2.29167,1.8591,2.20668,1.93823,3.10982,2.2969,2.12972,4.0,2.92579,0.67496,1.40845
2012-08,2.8527,2.60417,2.15054,2.65448,2.0829,3.19768,2.26139,2.22222,3.8,2.72148,0.74543,1.69238
2012-09,2.75191,2.49221,2.04878,3.41214,1.90899,3.19768,2.31673,2.6949,3.8,2.70063,0.4467,1.99128
2012-10,2.77864,2.38589,2.04878,3.47529,1.853,2.60116,2.87618,2.78846,3.4,2.59803,0.3733,2.16234
2012-11,2.26361,2.28453,1.94742,2.92985,1.41669,2.50723,2.76835,2.78578,2.8,2.19391,-0.10823,1.76413
2012-12,2.23182,2.07684,2.04082,2.86829,1.32924,2.30548,2.89239,2.78044,2.4,2.35745,-0.05401,1.74102
2013-01,1.46008,1.24095,1.6537,2.68311,1.16971,2.20307,2.9684,2.6975,1.7,1.62842,0.0481,1.59487
2013-02,1.18758,1.22699,1.54589,2.75408,1.04231,1.9084,2.99894,2.49281,1.3,1.66682,-0.16883,1.97792
2013-03,1.11415,1.01729,1.44092,2.42734,0.97294,1.61444,2.92337,2.27704,1.0,1.74545,-0.04765,1.4739
2013-04,1.00202,0.81384,1.15496,1.38555,0.68826,1.13422,2.59956,1.98488,0.8,1.54193,-0.46277,1.06309
2013-05,1.18457,0.81301,1.53994,1.72235,0.8,1.13422,2.76997,2.27058,0.5,1.55119,-0.21889,1.36197
2013-06,1.59326,0.9165,1.83221,2.06312,0.93136,1.22642,2.87747,2.17391,0.2,1.41864,-0.14629,1.75442
2013-07,1.50932,0.611,1.92123,1.77408,1.06762,1.22526,3.06653,1.99052,1.1,1.59074,0.10216,1.96068
2013-08,1.00857,0.40609,1.5311,1.51937,0.86869,1.22066,2.81354,1.79584,1.1,1.24014,0.09249,1.51837
2013-09,0.89609,0.50659,1.43403,0.3417,0.88092,0.93897,2.44003,1.68697,1.0,1.19783,0.07624,1.18493
2013-10,0.63317,0.6079,1.24283,-0.09953,0.566,0.75117,1.55206,1.40318,0.8,1.18669,-0.0604,0.96361
2013-11,0.81497,0.60914,1.33715,0.23217,0.67821,0.65851,1.46558,1.40187,0.6,1.36871,0.12109,1.23707
2013-12,0.96579,0.71211,1.42857,0.25213,0.70636,0.65728,1.65358,1.86567,0.7,1.61034,0.13668,1.50174
2014-01,1.13716,1.02145,1.33971,0.19852,0.64909,0.65605,1.41558,1.59475,0.5,1.63044,-0.19551,1.57895
2014-02,0.97302,0.50505,1.23692,-0.01714,0.92031,0.46816,1.05598,1.49673,0.7,1.28552,-0.22017,1.12635
2014-03,0.89152,0.30211,1.04167,-0.14625,0.61227,0.37383,0.82167,1.66976,0.7,1.05712,-0.62609,1.5122
2014-04,0.6213,0.70636,1.33207,0.36691,0.72376,0.56075,1.19591,1.66821,0.3,1.05556,-0.04458,1.95286
2014-05,0.36022,0.50403,0.85308,0.20594,0.68314,0.46729,0.83088,1.75763,0.2,0.78689,-0.15578,2.12711
2014-06,0.2697,0.60545,1.04167,0.08586,0.48144,0.27959,0.93572,1.85014,0.3,0.92635,0.22612,2.07234
2014-07,0.33929,0.7085,0.84826,-0.34096,0.46278,0.09311,0.90772,1.7658,-0.2,0.83387,0.03827,1.99233
2014-08,0.01997,0.50556,0.84826,-0.49286,0.44062,-0.09276,0.95931,1.67131,-0.3,1.14143,-0.15613,1.69961
2014-09,-0.11975,0.50403,0.84826,-0.15431,0.29108,-0.18605,0.88817,1.56682,-0.3,1.33161,-0.38089,1.65792
2014-10,0.08988,0.50352,0.75543,-0.09539,0.45226,0.0932,1.05263,1.56827,-0.6,1.01579,-0.12087,1.66434
2014-11,-0.10978,0.50454,0.5655,-0.3723,0.32174,0.18692,0.95616,1.65899,-0.6,0.97105,-0.20369,1.32236
2014-12,-0.37864,0.40404,0.18779,-1.04193,0.06012,0.0,0.7015,1.00733,-1.0,0.46992,-0.31425,0.75649
2015-01,-0.64677,-0.10111,-0.28329,-1.31944,-0.38291,-0.55866,0.0,0.73869,-1.4,-0.15674,-0.20553,-0.08935
2015-02,-0.39738,0.30151,-0.04656,-1.07358,-0.27057,-0.0932,0.12174,0.85894,-1.6,-0.15453,0.07355,-0.02513
2015-03,-0.39714,0.60241,0.17479,-0.66388,-0.06983,-0.09311,0.36221,0.9572,-1.5,-0.05415,0.16311,-0.07364
2015-04,0.28882,0.501,0.86623,-0.63472,0.07984,-0.09294,0.54081,1.0669,-1.1,-0.21064,-0.23257,-0.19952
2015-05,0.55833,0.70211,1.16255,-0.18327,0.29934,0.09302,1.10542,0.99244,-0.9,-0.0431,0.0605,-0.03993
2015-06,0.62762,0.60181,0.87812,0.05613,0.25953,0.18587,0.99758,1.00121,-0.8,-0.1165,-0.43534,0.12377
2015-07,0.45748,0.70352,0.79567,0.06843,0.17024,0.18605,0.94953,1.15044,-0.7,-0.22628,-0.07651,0.16957
2015-08,0.90846,0.60362,0.79567,-0.42164,0.04985,0.1857,0.71014,0.94835,-0.6,-0.19308,-0.17233,0.19508
2015-09,1.05905,0.5015,0.59528,-0.87931,0.03002,0.18639,0.54022,0.70874,-0.8,-0.59147,0.06691,-0.03613
2015-10,1.27719,0.3006,0.87812,-0.70655,0.06003,0.27933,0.57091,0.69971,-0.7,-0.25969,0.08598,0.17057
2015-11,1.51863,0.3012,0.17479,-0.2739,0.04009,0.09328,0.60453,0.61744,-0.6,-0.2472,0.06059,0.5018
2015-12,1.5003,0.40241,0.17479,0.01815,0.18025,0.09328,0.68652,1.0187,-0.5,-0.23885,0.05095,0.72952
2016-01,1.74261,0.60729,0.50761,-0.2876,0.22254,0.25281,0.57056,1.21704,-0.9,0.03014,0.76589,1.37309
2016-02,1.3864,0.3006,0.10081,-0.8437,-0.19092,-0.32183,0.6181,1.01112,-0.8,-0.09019,0.38667,1.0178
2016-03,2.24282,0.0,0.3009,-0.84051,-0.14975,-0.21435,0.5614,0.7,-0.9,-0.03995,0.80143,0.85254
2016-04,2.03575,0.0,-0.0998,-1.05466,-0.18947,-0.5,0.00996,0.499,-1.1,0.25971,0.79193,1.12511
2016-05,2.20107,0.0996,0.1992,-0.98703,-0.0199,-0.29275,-0.02982,0.59761,-0.9,0.30991,0.62691,1.01932
2016-06,2.1582,0.2991,0.2988,-0.79493,0.18917,-0.37801,0.02993,0.59701,-0.8,0.35989,1.02448,0.99733
2016-07,2.277,0.2994,0.49702,-0.59404,0.21993,-0.08589,-0.23762,0.5994,-0.9,0.51097,1.05287,0.82714
2016-08,2.15671,0.2,0.39761,-0.134,0.2292,-0.07183,0.1887,0.6006,-0.8,0.38004,1.14127,1.06288
2016-09,1.86851,0.0,0.59761,0.1785,0.3902,0.1,0.06965,0.89731,-0.5,0.40947,0.90747,1.46378
2016-10,1.81281,0.2997,0.79681,0.67846,0.35996,-0.1857,0.41829,1.29741,-0.2,0.45867,1.18044,1.63599
2016-11,1.77148,0.4004,0.80241,0.67599,0.53096,0.08621,0.64096,1.29611,0.0,0.65927,1.38645,1.69254
2016-12,2.02996,0.501,1.50451,1.56839,0.60976,0.48695,0.98265,1.39027,0.8,1.0301,1.74087,2.07462
2017-01,2.6479,0.90543,1.61616,2.97466,1.34235,1.00402,1.66143,2.00401,1.7,0.84363,1.39559,2.50004
2017-02,2.97098,0.999,1.91339,2.96771,1.20809,1.60966,1.80262,2.2022,2.2,1.22367,1.77946,2.73796
2017-03,2.28137,0.998,1.4,2.29002,1.14977,1.40562,1.12651,1.88679,2.0,0.82934,1.26069,2.38061
2017-04,2.27737,1.09671,1.6983,2.55321,1.16895,1.90955,1.57371,2.0854,2.0,0.84687,1.86922,2.19969
2017-05,1.86263,0.79602,1.19284,1.93479,0.80597,1.40281,1.06383,1.88119,1.9,0.71756,1.74884,1.87488
2017-06,1.59899,0.59642,1.39027,1.50977,0.68568,1.2012,1.10712,1.87933,1.5,0.74709,1.71542,1.63349
2017-07,1.78105,1.49254,1.38477,1.54878,0.7182,1.0989,1.33982,1.9861,1.7,0.52831,2.19746,1.72798
2017-08,1.89812,1.49701,1.58416,1.61978,0.90475,1.19641,1.37788,2.08955,1.8,0.73727,2.14931,1.93897
2017-09,2.00893,1.59681,1.68317,1.79252,0.98665,1.0989,1.45173,2.37154,2.2,0.77581,2.11732,2.23296
2017-10,2.0031,1.49402,1.28459,1.57063,1.05609,1.0,1.32897,2.16749,2.1,0.54591,1.69182,2.04113
2017-11,2.06943,1.29611,1.59204,1.6654,1.17588,0.9009,1.50264,2.26378,2.5,0.77404,1.86734,2.20258
2017-12,2.13444,0.99701,1.3834,1.11214,1.19225,0.89731,1.25112,2.15475,2.1,0.48505,1.73611,2.10908
2018-01,1.70694,0.69791,1.39165,0.575,1.33453,0.89463,1.46487,1.76817,1.9,0.79673,1.57795,2.07051
2018-02,1.48085,0.59347,1.08696,1.07352,1.18373,0.49505,1.20685,1.76298,1.4,0.59453,1.60761,2.2118
2018-03,1.39167,0.49407,1.47929,1.21381,1.56173,0.79208,1.01538,1.85185,1.3,0.81261,1.9019,2.35971
2018-04,1.52251,0.78895,1.27701,1.0793,1.63934,0.4931,1.10806,1.84825,1.6,0.75084,1.72918,2.46274
2018-05,1.81905,1.08588,2.06287,2.05159,2.02349,0.98814,1.74127,1.94364,1.7,1.0192,1.90216,2.80101
2018-06,2.07936,1.08696,1.86092,2.27459,2.02329,1.28586,1.70662,2.03884,2.0,1.1667,2.06541,2.87155
2018-07,2.16833,1.07843,1.85366,2.24593,2.28781,1.48221,2.12516,2.14216,2.0,1.36837,2.05135,2.94952
2018-08,2.24292,0.98328,1.85185,2.18866,2.25638,1.57636,2.08272,2.24172,2.0,1.25606,1.99579,2.69918
2018-09,2.34992,0.58939,1.94742,2.25971,2.20073,1.3834,1.8818,2.02703,1.9,1.26332,2.32371,2.27697
2018-10,2.75116,0.78508,2.34146,2.26204,2.20842,1.58416,2.10434,2.21794,1.8,1.53011,2.26978,2.52247
2018-11,2.77594,0.7874,2.05681,1.68596,1.89107,1.5873,2.02941,2.21367,1.3,1.26046,1.96272,2.1766
2018-12,2.3357,0.78973,1.55945,1.18412,1.59057,1.08696,1.96136,1.91755,1.1,1.18215,2.04163,1.91016
2019-01,1.98944,1.28713,1.37255,0.97948,1.23833,0.8867,2.19014,1.83398,0.7,1.08685,1.87591,1.55124
2019-02,2.16532,1.08161,1.46628,1.09046,1.31734,0.98522,2.59994,1.53994,1.2,1.26084,1.89307,1.52014
2019-03,2.33149,1.17994,1.26336,1.33762,1.10949,0.98232,2.8301,1.81818,1.7,1.12061,1.85106,1.86252
2019-04,2.0808,0.97847,2.03686,1.52109,1.26312,1.07949,2.88042,1.7192,2.2,1.46107,2.14308,1.99644
2019-05,1.88944,0.68359,1.4437,0.80991,0.93847,0.78278,2.43667,1.71592,2.4,1.17543,2.16251,1.79023
2019-06,1.72865,0.58651,1.63462,0.42856,1.17055,0.68359,2.65761,1.61751,2.6,1.01642,1.78017,1.64849
2019-07,1.42418,0.38797,1.72414,0.52689,1.06507,0.38948,2.51247,1.42993,2.9,0.83146,1.65592,1.81147
2019-08,1.26418,0.38948,1.43541,0.32768,1.04066,0.38797,2.84483,1.52526,2.9,1.09396,1.44404,1.74978
2019-09,0.79941,0.48828,1.24164,0.08352,0.90769,0.2924,2.6455,1.2299,2.6,0.91618,1.45256,1.71131
2019-10,0.4801,0.58423,1.14395,0.12874,0.76203,0.19493,2.72239,1.13208,2.5,0.74866,1.60861,1.76404
2019-11,0.38717,0.68359,1.05566,0.40811,1.03432,0.19531,2.55597,1.12994,2.6,0.67101,1.80387,2.05128
2019-12,0.75772,0.78355,1.53551,0.78805,1.45936,0.48876,2.72194,1.69332,3.4,0.9152,1.75069,2.28513
2020-01,1.4052,0.68426,1.74081,1.09695,1.48529,0.48828,1.84527,1.99052,4.3,0.9872,1.29657,2.48657
2020-02,1.09657,0.77821,1.6534,0.7309,1.42635,0.29268,1.59093,2.09302,4.7,0.8463,1.04223,2.33487
2020-03,0.62471,0.38873,1.4655,-0.01759,0.67379,0.09728,1.40457,1.53436,4.6,0.6027,0.63896,1.53933
2020-04,0.56928,0.0,0.6012,-0.71689,0.32623,0.0,1.18778,1.43903,3.4,-0.31893,-0.36216,0.3291
2020-05,0.47737,0.0,0.41031,-0.91584,0.36423,-0.19417,1.17047,0.64079,2.9,-0.16459,-0.01194,0.11793
2020-06,0.59704,0.29155,0.22505,-0.3418,0.2008,-0.19399,1.57785,1.05283,3.3,-0.0387,0.70858,0.64573
2020-07,0.73421,0.48309,-1.04088,-0.6199,0.77601,-0.38797,1.67446,1.636,3.0,0.59177,0.5271,0.98608
2020-08,0.81696,0.48497,-0.85416,-0.51927,0.21934,-0.48309,0.70783,1.33749,2.9,0.2029,0.80146,1.30965
2020-09,0.90373,0.58309,-0.85416,-0.36988,0.04785,-0.58309,1.1059,1.26821,3.2,0.16419,0.39292,1.37133
2020-10,0.74428,0.38722,-0.74891,-0.80918,0.04787,-0.29183,1.22247,1.28103,3.1,0.18336,0.27675,1.18207
2020-11,0.51423,0.48497,-0.19507,-0.81494,0.20092,-0.19493,0.82451,1.19312,3.0,0.21252,0.19027,1.17454
2020-12,0.41269,0.48591,-0.56711,-0.53213,-0.01905,-0.19455,0.98315,1.13807,2.4,0.23155,0.49159,1.36201
2021-01,0.25526,0.58252,1.20241,0.45708,0.55481,0.38873,1.55705,0.80402,2.6,0.89044,1.58344,1.39977
2021-02,0.45575,0.57915,1.4985,-0.01649,0.56443,0.58366,1.80983,1.20482,2.4,0.91637,1.35737,1.67622
2021-03,0.89473,0.96805,1.79462,1.34193,1.10909,0.77745,1.8905,2.002,3.2,1.33346,1.68608,2.61976
2021-04,1.23254,1.45349,1.99203,2.22912,1.24331,1.06796,1.88187,1.9019,4.3,2.05546,2.24392,4.1597
2021-05,1.46186,1.74588,2.19124,2.7172,1.42298,1.26459,2.12726,2.81974,4.7,2.23041,1.83034,4.99271
2021-06,1.62527,1.74419,2.38806,2.73245,1.47915,1.26336,2.00912,2.80561,4.4,1.97445,1.33001,5.39145
2021-07,2.26859,1.63462,3.71113,2.88154,1.1503,1.94742,1.41687,2.9,5.0,1.94812,1.38045,5.36548
2021-08,2.73149,1.83398,3.81143,3.30175,1.86507,2.03884,2.38602,3.20641,5.5,2.16951,2.05299,5.25127
2021-09,2.86054,2.22222,4.11234,4.00724,2.16165,2.54154,2.69744,3.29341,5.9,2.48771,2.51134,5.39035
2021-10,4.15907,2.98939,4.40441,5.36684,2.62176,3.02439,3.4203,3.68526,6.8,3.15962,2.81034,6.22187
2021-11,5.63676,3.37838,4.81444,5.51624,2.77857,3.71094,5.16681,4.27861,7.8,3.69192,3.273,6.809
2021-12,5.70828,3.09478,4.90982,6.5499,2.75343,3.89864,5.71164,4.25322,8.6,3.4652,3.86928,7.0364
2022-01,7.59298,4.34363,4.15842,6.13222,2.85388,4.84027,6.42074,4.98505,9.4,4.37452,3.68837,7.47987
2022-02,8.0392,4.79846,4.33071,7.62308,3.63394,5.706,6.17113,5.75397,8.5,4.53068,4.29191,7.87106
2022-03,8.30694,5.36913,5.87659,9.81838,4.48227,6.46095,9.7272,6.77135,11.0,5.79765,5.9669,8.54246
2022-04,8.30628,6.68577,6.25,8.34469,4.82713,5.95581,9.5556,7.17092,12.4,5.73817,6.36073,8.25863
2022-05,8.96893,7.43565,7.01754,8.72735,5.19774,6.82037,8.76119,7.73751,13.9,6.96263,7.26601,8.58151
2022-06,9.6496,8.19048,6.70554,10.2163,5.83976,7.96545,8.55293,8.67446,15.5,7.79233,8.681,9.05976
2022-07,9.62138,8.70388,6.67311,10.77025,6.08083,7.92741,10.28758,9.42663,15.6,7.78545,8.48844,8.52482
2022-08,9.94416,8.90995,6.95652,10.54911,5.91313,8.37298,11.95917,9.32039,16.1,7.61608,9.83168,8.26269
2022-09,11.27499,10.0189,8.57418,8.87199,5.55192,8.86559,14.532,10.62802,17.2,8.1193,10.83762,8.20167
2022-10,12.26795,10.11236,8.82071,7.26483,6.20047,11.83712,14.32519,11.04707,17.9,8.31077,10.85325,7.74543
2022-11,10.62873,8.87021,8.80383,6.80956,6.15013,11.77024,9.87894,10.5916,17.5,9.13824,11.46453,7.11032
2022-12,10.35079,8.7242,8.11843,5.70769,5.85072,11.63227,9.58688,10.1518,16.6,9.14504,12.33864,6.4544
